text
### Answer:수지 내가 이럴 줄 알았나 ? 사랑하면 다 되는 줄 알았지 ."
"### Prompt:감사
### Answer:감사합니다"
"### Prompt:피하고 싶은
### Answer:작정한대로 , 큰소리친 대로, 피하고 싶은 대로 되면 얼마나 좋을까마는 "
"### Prompt:가혹
### Answer:단지 내 앞의 놓인 운명만은 좀 덜 가혹하길 바랄뿐이다 . "
"### Prompt:그리
### Answer:'트라우마 ' 라는 소재를 통해 그 지독한 운명을 그리고 싶었다 . "
"### Prompt:우울
### Answer:         모범적이고 반듯한 얼굴 뒤에 깃든 우울함의 정체는 ? "
"### Prompt:외로
### Answer:김형사 (40대. 남) 말로는 대충대충 , 느물느물하게 살 것 같은데 의외로 진실되고 속정도 깊다. "
"### Prompt:지친
### Answer:이혜서 (31세. 여) 이윤서의 누나. 수수하지만 삶에 지친 모습의 미혼모 . "
"### Prompt:끔찍한
### Answer:끔찍한 살인사건을 맡게 된 강력반 조경윤 형사. "
"### Prompt:아닌 것 같
### Answer:그러나 양성애자였던 배재만과 달리 강병식은 확실히 동성애자가 아닌 것 같다. "
"### Prompt:사랑
### Answer:첫사랑 "
"### Prompt:사랑
### Answer:하지만 차수진이 보기에 조형사는 과거 첫사랑을 잊지 못해 자신에게는 맘을 열어주지 않는 것 "
"### Prompt:불안
### Answer:그 얘기를 들은 차수진은 조형사와 이혜서가 그 일을 계기로 자꾸만 만날 것 같아 불안해지고 . "
"### Prompt:그리
### Answer:과거속의 그들, 그리고 트라우마 "
"### Prompt:충격
### Answer:그리고 총기 사고의 주역이 이윤서임을 알게 된 조형사는 충격에 휩싸이고 . "
"### Prompt:그리
### Answer:그리고 조형사를 짓누르는 과거는 무엇이며 , 그는 과거의 기억에서 구원 받을 수 있을까 ? S1. 프롤로그 "
"### Prompt:열중하는
### Answer:한다. 혼자 입으로 두두두 소리를 내며 총놀이에 열중하는 아이. "
"### Prompt:고요
### Answer:조형사의 시선으로 보이는 하늘색 수영장 바닥은 고요하기 그지없고 , "
"### Prompt:잠잠
### Answer:잠잠한 배수구 ....이내 그로테스크한 느낌의 검은 줄기가 올라오고 . "
"### Prompt:엄청난
### Answer:재빠르게 엄청난 물을 빨아들이고 . "
"### Prompt:놀란
### Answer:놀란 조형사 . 미처 피하기도 전에 그 배수구로 빨려 들어간다 . "
"### Prompt:언짢은
### Answer:조형사 (언짢은 듯) 가끔 너, 마누라처럼 구는 거 아니? "
"### Prompt:충격
### Answer:강병식 , 충격에 휩싸인 듯 두 눈을 부릅뜬 채 죽어있다 . 김형사 벌집을 내 놨네. 아주....(강병식의 하반신을 보며) 확 쏟진 못 했나.....아직도 부풀어 있"
"### Prompt:질린
### Answer:아니나 다를까 , 죽은 강병식의 두 눈은 공포에 질린 듯 부릅뜬 채다. "
"### Prompt:재미
### Answer:김형사 한창 재미 보던 여자가 갑자기 식칼 들고 야수로 변하는데 안 놀랠 놈이 어딨겠어 (하다"
"### Prompt:끔찍한
### Answer:박형사 .....(끔찍한 듯) 항문까지 쑤셔놨는데요 . "
"### Prompt:그리
### Answer:김. 조형사 (찡그리는 ) "
"### Prompt:이상
### Answer:조형사 범인이라면 바보가 아닌 이상 버젓이 통화기록을 남겼을 리 "
"### Prompt:언짢
### Answer:조형사 (언짢아서 보는데 ) "
"### Prompt:그리
### Answer:그러다 정미숙 찡그리면 살을 스친 듯 가느다란 핏줄기가 살에서 스며 나온다 . 그 피를 훑어 먹"
"### Prompt:지겨운
### Answer:정미숙 (E) 정말 지겨운 인간이었지만 그렇다고 죽이고 싶을 만큼 그 사람 "
"### Prompt:미움
### Answer:정미숙 나한테 절실하진 않았어요 . 그런 미움도 사랑이 있어야 하는 거라면서요 ? "
"### Prompt:민망한
### Answer:조형사 , 민망한 기색으로 김형사가 있는 유리벽을 본다. "
"### Prompt:그리
### Answer:그리고 지문은 건진 게 없구요 . "
"### Prompt:그리
### Answer:모발은 일분 강병식 거. 나머진 판독 불가. 그리고 체모는 ..... "
"### Prompt:신나는
### Answer:신나는 음악과 함께 웅장한 스포츠센터의 내부가 ...... "
"### Prompt:놀라
### Answer:김형사와 조형사 , 의외의 규모에 놀라며 실내를 두리번거린다 . S11. 사장실 / 오후 "
"### Prompt:미안
### Answer:받고 누군.....갑자기 우리 아들한테 미안해진다 . 꼴랑 태권도 하나 보냈던 것도 며칠 전에 내가 "
"### Prompt:미심쩍은
### Answer:조형사 (그래도 미심쩍은데 ) ..... "
"### Prompt:그리
### Answer:그리고 드러나는 마지막 사진. 역시 헬스장에서 찍은 듯한 배재만의 모습. "
"### Prompt:미심쩍
### Answer:조형사 (미심쩍게 본다) 시선을 느끼는지 배재만 , 머리를 쓸어 넘기며 외면한다 . "
"### Prompt:아닌 것 같
### Answer:조형사 경찰대학 ....(아래 위를 보며) 동기는 아닌 것 같고. "
"### Prompt:그리
### Answer:그리고 그 어린 소녀(1인2역)를 부르며 나오는 현재의 혜서. "
"### Prompt:반갑
### Answer:이혜서 (반갑게 ) 그래. (하다가 초라한 자신의 행색에 신경이 쓰인다 ) "
"### Prompt:그리
### Answer:원형 철판 테이블에 빙 둘러 앉은 조형사와 김형사 . 그리고 박형사 . "
"### Prompt:사랑
### Answer:김형사 오늘 좀 과하네 . 왜, 첫사랑이라도 만났냐 ? "
"### Prompt:사랑
### Answer:박형사 실망했지 ? 첫사랑이라고 기대하고 만난 놈들은 다 그러더라 . "
"### Prompt:지친
### Answer:딸의 머리를 타월로 꼼꼼히 닦아주는 이혜서의 지친 모습에서 . "
"### Prompt:그리
### Answer:그리고 그 밑으로는 주민번호 (771001-1xxxxxx) 와 이윤서라는 이름 이 쓰여있다 . "
"### Prompt:답답한
### Answer:정미숙 (답답한 듯 화장대로 가 앉는다 ) "
"### Prompt:긴장한
### Answer:정미숙 (그들을 보고는 ..... 긴장한다 ) "
"### Prompt:자랑
### Answer:조형사 아니, 배재만요 . 사장 여자랑 논 게 쪽 팔리긴 했겠지만 그렇다고 의심까지 사며 알리바"
"### Prompt:창피한
### Answer:정미숙 창피한 건 아니? 너, 그날 밤 나가서 어디 갔어? 병식이 그 새 끼 만났어 ? "
"### Prompt:더러
### Answer:정미숙 그 놈이랑은 ? (악쓰는 ) 그럼 다른 놈이랑은 했어? 그래? 더러 운 새끼. "
"### Prompt:짜증
### Answer:배재만 (짜증나는 ) 씨팔...... "
"### Prompt:그리
### Answer:그리고 경찰들 . "
"### Prompt:이상한
### Answer:카운터에 앉아있던 남자. 이상한 소리에 일어나면 . "
"### Prompt:놀란
### Answer:조형사가 놀란 얼굴로 보고 있는 밀실. "
"### Prompt:놀란
### Answer:벌거벗은 배재만과 어떤 사내도 놀란 눈으로 조형사를 보고 있다. "
"### Prompt:그리
### Answer:조형사 호모소굴에 혈액형 . (귀에 대고 은밀하게 ) 에이....비. 그리고 ! "
"### Prompt:반갑
### Answer:배재만 (반갑게 ) 예! "
"### Prompt:신경질
### Answer:김형사 으이씨 .....(신경질적으로 담배를 물며 열을 삭힌다 ) "
"### Prompt:질린
### Answer:조형사 그래서 강병식한테 질린 정미숙이 당신에게 맘을 준거다 ? "
"### Prompt:외로
### Answer:배재만 몸을 준 거죠. 우린 외로울 때 서로에게 위로가 된 거 뿐입니다 . "
"### Prompt:긴장
### Answer:두형사 (긴장해서 본다) "
"### Prompt:풀이 죽
### Answer:풀이 죽어 걸어가는 김형사를 보고는 창가에서 담배를 꺼내는 조형사 . "
"### Prompt:스러
### Answer:책장에 장식된 소품들에서 차수진의 여성스러움이 묻어난다 . "
"### Prompt:민망
### Answer:차수진 (민망해져 ) ....왜요? "
"### Prompt:웃음
### Answer:어디선가 웃음소리가 들린다 . "
"### Prompt:고무
### Answer:교회 앞마당에서 고무통에 이불 가득 넣어두고 아이들과 맨발로 빨 래를 하는 차수진이 보인다 . "
"### Prompt:이상
### Answer:차수진 이상해 . 오늘 립 써비스가 너무 좋은데요 ? "
"### Prompt:그리
### Answer:(고3의 혜서, 엄마, 그리고 고1의 윤서 그들의 단란했던 한때) "
"### Prompt:미안
### Answer:차수진 (미안해지는데 ) "
"### Prompt:웃음
### Answer:좀 전과는 다르게 웃음을 거두고 차를 향해 걸어오는 조형사 . "
"### Prompt:이상
### Answer:더 이상 도망갈 곳 없이 구석에 몰린 나체의 배재만 . "
"### Prompt:불안
### Answer:어딘가를 보며 불안으로 떨고 있다. "
"### Prompt:이상
### Answer:배재만 그래. 이상했어 . 널 봤을 때 느낌이 이상했어 .... 너. 악!!! "
"### Prompt:허탈
### Answer:배재만의 시신을 보는 김형사 . 허탈해 조형사를 보면. "
"### Prompt:담담
### Answer:조형사 , 담담하게 배재만을 보고 있다. "
"### Prompt:긴장
### Answer:조형사 (긴장하며 보는) ..... "
"### Prompt:그리
### Answer:그리고 만난 사람들을 상대로 뭔가 설명을 하고는 머리카락을 채취하는 모습들도 ...... "
"### Prompt:기운
### Answer:건물에서 나란히 나오는 조형사와 김형사 . 기운이 빠져있다 . "
"### Prompt:시원
### Answer:조형사 (수건 거두며 ) 으~ 시원하다 . 피로가 쫙 풀리네요 . "
"### Prompt:긴장되는
### Answer:배수구멍 주위로 물방울이 보이자 긴장되는 조형사 . "
"### Prompt:이상
### Answer:조형사 뭔가 이상하지 않아요 ? "
"### Prompt:아리송한
### Answer:조형사 (아리송한 뭔가에 찜찜해하며 걸어오다가 ) 그땐 그냥 흘려들었는데 ....일전에 배재만이 "
"### Prompt:질린
### Answer:배재만 병식인 호모 아닙니다 . 우린 딱 보면 알아요 . 그리고 .....질린 적이 한번 있었거든요 . 옛"
"### Prompt:잠잠
### Answer:무대중안에 화려한 조명만이 돌아가고 있다. 이내, 시끄럽던 음악 잠잠해지고 ....끈적한 블루스 음악이 나온다 . "
"### Prompt:환호
### Answer:미라, 겉옷을 하나하나 벗음에 따라 환호를 지르는 남자들 . "
"### Prompt:우려
### Answer:신문을 치우려다가 기사를 읽는 유미라 . "
"### Prompt:따뜻한
### Answer:하종복의 코끝에 자신의 코를 들이대며 따뜻한 기운을 느끼는 유미라 . "
"### Prompt:섬뜩
### Answer:하종복 시팔 년. 간 떨어지는 줄 알았잖아 . 아, 섬뜩해 . "
"### Prompt:이상
### Answer:하종복 농담도 못 하냐? 너.... 이 장사한다고 날 이상하게 보는 모양 인데. 난 여자가 좋다. 알았"
"### Prompt:불안한
### Answer:박형사 (짐짓 불안한 ) 예. (하다가 바쁜 척 책상을 뒤지며 ) 아니, 아 직 조서 마무리가 ...... "
"### Prompt:담담
### Answer:조형사는 담담하게 그대로 듣고 있다. "
"### Prompt:놀란
### Answer:술에 취해 흐느적거리는 경윤을 보고는 놀란다 . "
"### Prompt:미안
### Answer:조형사 (주절) 미안해 ...... 미안해요 ..... "
"### Prompt:괜찮
### Answer:차수진 괜찮아요 . 근데 무슨 일 있어요 ? "
"### Prompt:민망
### Answer:차수진 (민망해 , 급히 잡은 손을 놓는데 ) "
"### Prompt:당황
### Answer:당황하는 차수진 . 그러나 점점 진하게 키스를 하는 조형사 . "
"### Prompt:답답
### Answer:자신의 행동에 화가 나는 조형사 . 답답해져 한숨을 쉰다. "
"### Prompt:짜증
### Answer:조형사 (짜증스레 얼굴을 감싸는데서 ) ..... F. O "
"### Prompt:충격
### Answer:충격 받은 얼굴로 정신없이 걸어오는 조형사 . "
"### Prompt:그리
### Answer:그리고 마지막 한방으로 발로 뻥 차는 조형사 . "
"### Prompt:긴장
### Answer:경윤, 긴장해서 그 소녀를 보는데 . 갑자기 뒤에서 툭 치며 지나가는 다른 소녀(혜서. 9세)다. "
"### Prompt:소심
### Answer:윤서, 소심하게 옷을 갈아입으면 윤서의 바지를 확 벗기는 아이. "
"### Prompt:소름
### Answer:경윤 (소리 흉내내며 ) 경윤아 .....소름끼쳐 새끼야 . 니 친구라는 게 나한텐 이젠 욕이야 . 욕. "
"### Prompt:이상
### Answer:가다가 뭔가 이상해서 돌아보는 하종복 . "
"### Prompt:더러운
### Answer:하종복 (피식) 왜 놈한테 놈이라는데 꼽냐? 더러운 새끼. 너지? "
"### Prompt:흥분한
### Answer:유미라 , 흥분한 얼굴로 걸어오다가 어딘가를 보고 툭 멈춰 선다. "
"### Prompt:고요
### Answer:누나가 있더라구요 . 딸이 하나 있는데 애 아빤 모르고요 . "
"### Prompt:우울
### Answer:박형사 최근까지 우울증 치료를 받은 적 있구요 . "
"### Prompt:그리
### Answer:박형사 예. 그리고 그 총기사고 말입니다 . "
"### Prompt:참담
### Answer:참담해지는 김형사 . 이내 스카프로 다시 덮는다 . "
"### Prompt:그리
### Answer:그리고 그 밑에.....이.윤.서. 라고 이름이 수도 없이 쓰여 있다. "
"### Prompt:겁에 질린
### Answer:겁에 질린 윤서의 얼굴. "
"### Prompt:떨리는
### Answer:덜덜 떨리는 손으로 총을 머리에 들이대는 이윤서 . "
"### Prompt:담담
### Answer:그런 조형사를 보는 이혜서 . 담담해져 이젠 서늘함마저 느껴진다 . "
"### Prompt:괴로
### Answer:쪽문을 통해 그 모습을 울며 지켜보던 윤서모 , 갑자기 가슴을 움켜잡고 괴로워한다 . "
"### Prompt:그리
### Answer:정신이 들었어 . 그리곤 어느 날 ...... 사라졌어 . "
"### Prompt:끔찍
### Answer:조형사 예. 끔찍해요 !!! "
"### Prompt:끔찍
### Answer:조형사 정말이지 끔찍해 죽겠어요 . 그래서 이젠 아주 끝장을 봐야겠어요 !!! "
"### Prompt:신경질
### Answer:김형사 (신경질적으로 수첩을 던지며 ) 현장으로도 안 오고 전화도 안 받고 조형산 지금 뭐하고 "
"### Prompt:미안
### Answer:조형사 그날....그냥 그렇게 가서 미안하기도 하고. "
"### Prompt:이상
### Answer:고객 쪽으로 돌아서다가 이상해서 돌아보는 수진. "
"### Prompt:미안
### Answer:차수진도 괜히 미안해지는데 ..... "
"### Prompt:그리
### Answer:김형사 설명 드리겠습니다 . (동그라미를 그리다가 ) 아, 잠시만요 . 어이 조형사 . "
"### Prompt:그리
### Answer:미를 겹치게 그려 교집합부분이 나오게 그리면서 . 동그라미 속에는 남. 여를 같이 쓴다)..... "
"### Prompt:뿌듯
### Answer:모두 (궁금해서 보는) 김형사 (뿌듯해서 조형사를 본다) "
"### Prompt:신나
### Answer:박형사 (끄덕끄덕 . 신나) 거기다 성관계의 흔적은 남지 않는 몸. "
"### Prompt:씁쓸
### Answer:조형사 (두 사람을 씁쓸히 보다가 나간다 ) ...... S93. 식당 앞 / 낮 "
"### Prompt:그리
### Answer:쪼그리고 앉아 담배를 피워 무는 조형사 . "
"### Prompt:꿀꿀
### Answer:박형사 (나가는 조형사를 보고는 ) 범인만 잡으면 특진할 거 같은데 조 형산 왜 요즘 꿀꿀해 보이"
"### Prompt:갑갑
### Answer:김형사 잡을 게 갑갑하니 그렇지 ..... "
"### Prompt:고요
### Answer:박형사 (소리죽여 ) 아, 그럼 어쩌자고요 ? "
"### Prompt:불안
### Answer:정미숙 뭐 하는 거에요 ! 당신들 고소할 거예요 . (불안하게 침대 밑으로 시선 간다) "
"### Prompt:재미
### Answer:별짓 다 시키면서 지는 재미만 보구....난 (흐느끼는 ) "
"### Prompt:떨리는
### Answer:리모콘을 돌리는 조형사의 떨리는 손. "
"### Prompt:담담한
### Answer:이혜서 , 마루에 앉아 담담한 얼굴로 대문을 보고 있는데 . "
"### Prompt:처연
### Answer:이혜서 (아이를 안아주는 얼굴이 처연하다 ) ..... "
"### Prompt:평온
### Answer:아이를 무릎에 눕힌 채, 평온하게 자장가를 불러주는 이혜서 . "
"### Prompt:반갑
### Answer:유미라 , 반갑게 웃으며 다가와선 호들갑스레 아는 척을 한다. "
"### Prompt:흥분한
### Answer:박형사 (흥분한 채, 서류를 내밀며 ) 이윤서가 태국에서 입국할 때 "
"### Prompt:놀라
### Answer:...... 놀라지 마십시오 . "
"### Prompt:행복한
### Answer:그런 윤서를 돌아보며 행복한 얼굴이 되는 경윤. "
"### Prompt:사랑
### Answer:그렇게 마치 첫사랑에 설레는 남녀들처럼 서로를 바라보는 그들. "
